innings,over,ball,striker,bowler,non-striker,wicket,run,four,six,total_run
1,1,1,a_9,b_1,a_7,0,1,0,0,1
1,1,2,a_7,b_1,a_9,1,0,0,0,1
1,1,3,a_9,b_1,a_2,0,4,1,0,5
1,1,4,a_9,b_1,a_2,1,0,0,0,5
1,1,5,a_2,b_1,a_3,0,2,0,0,7
1,1,6,a_2,b_1,a_3,0,6,0,1,13
1,2,1,a_3,b_8,a_2,0,4,1,0,17
1,2,2,a_3,b_8,a_2,1,0,0,0,17
1,2,3,a_2,b_8,a_6,0,3,0,0,20
1,2,4,a_6,b_8,a_2,1,0,0,0,20
1,2,5,a_2,b_8,a_1,1,0,0,0,20
1,2,6,a_1,b_8,a_10,1,0,0,0,20
1,3,1,a_4,b_8,a_10,0,1,0,0,21
1,3,2,a_10,b_8,a_4,1,0,0,0,21
1,3,3,a_4,b_8,a_8,0,3,0,0,24
1,3,4,a_8,b_8,a_4,1,0,0,0,24
1,3,5,a_4,b_8,a_5,0,6,0,1,30
1,3,6,a_4,b_8,a_5,1,0,0,0,30
1,4,1,a_0,b_1,a_5,1,0,0,0,30
2,1,1,b_8,a_7,b_4,0,3,0,0,3
2,1,2,b_4,a_7,b_8,1,0,0,0,3
2,1,3,b_8,a_7,b_10,0,0,0,0,3
2,1,4,b_8,a_7,b_10,0,6,0,1,9
2,1,5,b_8,a_7,b_10,0,1,0,0,10
2,1,6,b_10,a_7,b_8,1,0,0,0,10
2,2,1,b_7,a_10,b_8,0,1,0,0,11
2,2,2,b_8,a_10,b_7,0,2,0,0,13
2,2,3,b_8,a_10,b_7,0,1,0,0,14
2,2,4,b_7,a_10,b_8,0,4,1,0,18
2,2,5,b_7,a_10,b_8,0,6,0,1,24
2,2,6,b_7,a_10,b_8,1,0,0,0,24
2,3,1,b_0,a_3,b_8,0,1,0,0,25
2,3,2,b_8,a_3,b_0,0,3,0,0,28
2,3,3,b_0,a_3,b_8,0,0,0,0,28
2,3,4,b_0,a_3,b_8,0,2,0,0,30
2,3,5,b_0,a_3,b_8,0,3,0,0,33
